Phone,Price,Mobile Link,Brand,Color,Storage
Kechaoda A27,₹939,https://www.flipkart.com/kechaoda-a27/p/itmfe39duawbf8e5?pid=MOBFE4D3GJW4ZBYC&lid=LSTMOBFE4D3GJW4ZBYCMZYMMW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_20_477&otracker=browse&fm=organic&iid=96ec2738-5f21-43f6-a98c-83b8197d2f83.MOBFE4D3GJW4ZBYC.SEARCH&ppt=None&ppn=None&ssid=rhv6ozljq80000001713282825169,Kechaoda,Blue Black,128 GB
"SAMSUNG Galaxy F14 5G (GOAT Green, 128 GB)","₹9,490",https://www.flipkart.com/samsung-galaxy-f14-5g-goat-green-128-gb/p/itm538a06ee7dc98?pid=MOBGNBFN6EZTDAPU&lid=LSTMOBGNBFN6EZTDAPU7HAR6Q&marketplace=FLIPKART&store=tyy%2F4io&srno=b_20_478&otracker=browse&fm=organic&iid=96ec2738-5f21-43f6-a98c-83b8197d2f83.MOBGNBFN6EZTDAPU.SEARCH&ppt=None&ppn=None&ssid=rhv6ozljq80000001713282825169,SAMSUNG,Stardust Silver,256 GB
"realme Narzo 70 Pro 5G (Glass Gold, 128 GB)","₹18,749",https://www.flipkart.com/realme-narzo-70-pro-5g-glass-gold-128-gb/p/itm5f12ccbe8d955?pid=MOBGZ5M6PATZHMTP&lid=LSTMOBGZ5M6PATZHMTPATGUDI&marketplace=FLIPKART&store=tyy%2F4io&srno=b_20_479&otracker=browse&fm=organic&iid=96ec2738-5f21-43f6-a98c-83b8197d2f83.MOBGZ5M6PATZHMTP.SEARCH&ppt=None&ppn=None&ssid=rhv6ozljq80000001713282825169,realme,Glimmer Black,128 GB
"Honor 90 5G (Midnight Black, 512 GB)","₹27,479",https://www.flipkart.com/honor-90-5g-midnight-black-512-gb/p/itmf7d76a3bc7242?pid=MOBGTTAYU54SRZ2H&lid=LSTMOBGTTAYU54SRZ2HSLHQM2&marketplace=FLIPKART&store=tyy%2F4io&srno=b_20_480&otracker=browse&fm=organic&iid=96ec2738-5f21-43f6-a98c-83b8197d2f83.MOBGTTAYU54SRZ2H.SEARCH&ppt=None&ppn=None&ssid=rhv6ozljq80000001713282825169,Honor,Aurora Gold,128 GB
"realme P1 5G (Peacock Green, 128 GB)","₹15,999",https://www.flipkart.com/realme-p1-5g-peacock-green-128-gb/p/itmae4447062b5b5?pid=MOBGYQ6BEHHQ9H7X&lid=LSTMOBGYQ6BEHHQ9H7XUGYV7T&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_481&otracker=browse&fm=organic&iid=en_r5Nwwn5z9rG5h_13Inx6iJF5aKV8hPUJKqxas9bmZL1Nu5mIhKh4Exph_SH8LJ7fkowP9UOgkblx6Nb6j3vYB_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,realme,2a,Not available
"Nothing Phone (2a) 5G (Black, 128 GB)","₹23,999",https://www.flipkart.com/nothing-phone-2a-5g-black-128-gb/p/itm85c6bca5edadc?pid=MOBGVMQSZWSCFFWT&lid=LSTMOBGVMQSZWSCFFWTLEUOV6&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_482&otracker=browse&fm=organic&iid=en_r5Nwwn5z9rG5h_13Inx6iJF5aKV8hPUJKqxas9bmZL1ImmBakwX_c9V9JkJd11aCy-RydFuPrWRDQ9xVlYh5c_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,Nothing,Starfrost White,128 GB
"vivo V30 Pro 5G (Classic Black, 256 GB)","₹41,999",https://www.flipkart.com/vivo-v30-pro-5g-classic-black-256-gb/p/itmd7b7a1700c431?pid=MOBGYGCBEM4PVYYM&lid=LSTMOBGYGCBEM4PVYYMGTJS7V&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_483&otracker=browse&fm=organic&iid=6af56bf9-d96c-4d6a-80e4-3ab16e411e77.MOBGYGCBEM4PVYYM.SEARCH&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,vivo,Power Black,64 GB
"vivo V30 Pro 5G (Andaman Blue, 256 GB)","₹41,999",https://www.flipkart.com/vivo-v30-pro-5g-andaman-blue-256-gb/p/itmd7b7a1700c431?pid=MOBGYGCBETPD4FQY&lid=LSTMOBGYGCBETPD4FQYIRC4M7&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_484&otracker=browse&fm=organic&iid=6af56bf9-d96c-4d6a-80e4-3ab16e411e77.MOBGYGCBETPD4FQY.SEARCH&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,vivo,Ocean Green,128 GB
"Apple iPhone 15 (Green, 256 GB)","₹75,999",https://www.flipkart.com/apple-iphone-15-green-256-gb/p/itmc24db2484dee9?pid=MOBGTAGPGF8HJGS7&lid=LSTMOBGTAGPGF8HJGS7FKUSRQ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_485&otracker=browse&fm=organic&iid=6af56bf9-d96c-4d6a-80e4-3ab16e411e77.MOBGTAGPGF8HJGS7.SEARCH&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,Apple,Charcoal Black,128 GB
"vivo V30 Pro 5G (Classic Black, 512 GB)","₹46,999",https://www.flipkart.com/vivo-v30-pro-5g-classic-black-512-gb/p/itmd7b7a1700c431?pid=MOBGYGCBRYFPGYGS&lid=LSTMOBGYGCBRYFPGYGSBPWFMM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_486&otracker=browse&fm=organic&iid=6af56bf9-d96c-4d6a-80e4-3ab16e411e77.MOBGYGCBRYFPGYGS.SEARCH&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,vivo,Ice Blue,128 GB
"vivo V30 Pro 5G (Andaman Blue, 512 GB)","₹46,999",https://www.flipkart.com/vivo-v30-pro-5g-andaman-blue-512-gb/p/itmd7b7a1700c431?pid=MOBGYGCBNRTAHBBV&lid=LSTMOBGYGCBNRTAHBBVRAKIUN&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_487&otracker=browse&fm=organic&iid=6af56bf9-d96c-4d6a-80e4-3ab16e411e77.MOBGYGCBNRTAHBBV.SEARCH&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,vivo,Ink blue,128 GB
"itel P40 (Dreamy Blue, 64 GB)","₹6,299",https://www.flipkart.com/itel-p40-dreamy-blue-64-gb/p/itm76dd6b697d5a0?pid=MOBGNZ7MKWCTEXAV&lid=LSTMOBGNZ7MKWCTEXAVXUVKR6&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_488&otracker=browse&fm=organic&iid=6af56bf9-d96c-4d6a-80e4-3ab16e411e77.MOBGNZ7MKWCTEXAV.SEARCH&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,itel,Ash Black,128 GB
Kechaoda A27,₹949,https://www.flipkart.com/kechaoda-a27/p/itme06ab2098b858?pid=MOBGH6CYYFZDH5HF&lid=LSTMOBGH6CYYFZDH5HFAD7DUJ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_489&otracker=browse&fm=organic&iid=6af56bf9-d96c-4d6a-80e4-3ab16e411e77.MOBGH6CYYFZDH5HF.SEARCH&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,Kechaoda,Ink blue,128 GB
"Nokia C32 (Beach Pink, 64 GB)","₹7,499",https://www.flipkart.com/nokia-c32-beach-pink-64-gb/p/itmbf4372f9a25c7?pid=MOBGPYM3SHHCUG5N&lid=LSTMOBGPYM3SHHCUG5NKWGADE&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_490&otracker=browse&fm=organic&iid=6af56bf9-d96c-4d6a-80e4-3ab16e411e77.MOBGPYM3SHHCUG5N.SEARCH&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,Nokia,Royal Blue,64 GB
itel ACE 2 YOUNG (WITHOUT CHARGER),₹829,https://www.flipkart.com/itel-ace-2-young-without-charger/p/itm43f54f2e7a7a3?pid=MOBGUW5V7AQNVZXS&lid=LSTMOBGUW5V7AQNVZXSA3IF3S&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_491&otracker=browse&fm=organic&iid=6af56bf9-d96c-4d6a-80e4-3ab16e411e77.MOBGUW5V7AQNVZXS.SEARCH&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,itel,White,512 GB
"vivo Y16 (Drizzling Gold, 64 GB)","₹8,999",https://www.flipkart.com/vivo-y16-drizzling-gold-64-gb/p/itm72f3a9786718b?pid=MOBGHV2FZHSRM9TS&lid=LSTMOBGHV2FZHSRM9TSRPHLJ2&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_492&otracker=browse&fm=organic&iid=6af56bf9-d96c-4d6a-80e4-3ab16e411e77.MOBGHV2FZHSRM9TS.SEARCH&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,vivo,Groovy Violet,128 GB
"vivo T2 5G (Nitro Blaze, 128 GB)","₹17,999",https://www.flipkart.com/vivo-t2-5g-nitro-blaze-128-gb/p/itma79eb573156a4?pid=MOBGZBFUHGYHNEMB&lid=LSTMOBGZBFUHGYHNEMBDASSEQ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_493&otracker=browse&fm=organic&iid=6af56bf9-d96c-4d6a-80e4-3ab16e411e77.MOBGZBFUHGYHNEMB.SEARCH&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,vivo,Starshine Green,128 GB
"SAMSUNG Galaxy F14 5G (OMG Black, 128 GB)","₹9,490",https://www.flipkart.com/samsung-galaxy-f14-5g-omg-black-128-gb/p/itm0d3b7a1452e4c?pid=MOBGNBFNDYQR9WH4&lid=LSTMOBGNBFNDYQR9WH4WXOLMD&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_494&otracker=browse&fm=organic&iid=6af56bf9-d96c-4d6a-80e4-3ab16e411e77.MOBGNBFNDYQR9WH4.SEARCH&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,SAMSUNG,Satin Blue,64 GB
"Apple iPhone 15 (Pink, 256 GB)","₹75,999",https://www.flipkart.com/apple-iphone-15-pink-256-gb/p/itmd205d11e1959e?pid=MOBGTAGPFDXBQ9BH&lid=LSTMOBGTAGPFDXBQ9BH7PBY4G&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_495&otracker=browse&fm=organic&iid=6af56bf9-d96c-4d6a-80e4-3ab16e411e77.MOBGTAGPFDXBQ9BH.SEARCH&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,Apple,Glacier Blue,128 GB
Nokia 110 4G,"₹2,590",https://www.flipkart.com/nokia-110-4g/p/itm407eaf8126af8?pid=MOBGRH6YZ6YTRV4D&lid=LSTMOBGRH6YZ6YTRV4DSC1XBX&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_496&otracker=browse&fm=organic&iid=6af56bf9-d96c-4d6a-80e4-3ab16e411e77.MOBGRH6YZ6YTRV4D.SEARCH&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,Nokia,Sea Green,64 GB
"Apple iPhone 12 (White, 64 GB)","₹41,999",https://www.flipkart.com/apple-iphone-12-white-64-gb/p/itm8b88bdc03cd79?pid=MOBFWBYZTK33MBG9&lid=LSTMOBFWBYZTK33MBG98APVO4&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_497&otracker=browse&fm=organic&iid=6af56bf9-d96c-4d6a-80e4-3ab16e411e77.MOBFWBYZTK33MBG9.SEARCH&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,Apple,Jade Black,128 GB
"LAVA YUVA 2 PRO (White, 64 GB)","₹7,739",https://www.flipkart.com/lava-yuva-2-pro-white-64-gb/p/itmfe375789e8610?pid=MOBGN8GA5E3E5ZQ3&lid=LSTMOBGN8GA5E3E5ZQ3V3WTIS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_498&otracker=browse&fm=organic&iid=6af56bf9-d96c-4d6a-80e4-3ab16e411e77.MOBGN8GA5E3E5ZQ3.SEARCH&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,LAVA,Jazzy Green,128 GB
"REDMI Note 13 Pro 5G (Coral Purple, 256 GB)","₹29,999",https://www.flipkart.com/redmi-note-13-pro-5g-coral-purple-256-gb/p/itm9fae38dccd4dc?pid=MOBGWFHFBYVCSAXU&lid=LSTMOBGWFHFBYVCSAXUBH8C9W&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_499&otracker=browse&fm=organic&iid=6af56bf9-d96c-4d6a-80e4-3ab16e411e77.MOBGWFHFBYVCSAXU.SEARCH&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,REDMI,Glimmer Black,128 GB
Kechaoda K10,₹988,https://www.flipkart.com/kechaoda-k10/p/itmf5wgqn5hxhnt3?pid=MOBF5TAYWVCMRAWF&lid=LSTMOBF5TAYWVCMRAWFA6BZGQ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_500&otracker=browse&fm=organic&iid=6af56bf9-d96c-4d6a-80e4-3ab16e411e77.MOBF5TAYWVCMRAWF.SEARCH&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,Kechaoda,Ice Blue,128 GB
Micromax S213,"₹1,252",https://www.flipkart.com/micromax-s213/p/itm7d89ed2262f77?pid=MOBGXC4HKBPRZHWF&lid=LSTMOBGXC4HKBPRZHWFQDQNXX&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_501&otracker=browse&fm=organic&iid=6af56bf9-d96c-4d6a-80e4-3ab16e411e77.MOBGXC4HKBPRZHWF.SEARCH&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,Micromax,Blue Black,128 GB
itel Power 120 | 2 inch Big Display | 2500 mAh Battery | Kingvoice,"₹1,299",https://www.flipkart.com/itel-power-120-2-inch-big-display-2500-mah-battery-kingvoice/p/itm51e631ac500ea?pid=MOBGVJPGMDAWE2VP&lid=LSTMOBGVJPGMDAWE2VP1UYB5Z&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_502&otracker=browse&fm=organic&iid=6af56bf9-d96c-4d6a-80e4-3ab16e411e77.MOBGVJPGMDAWE2VP.SEARCH&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,itel,Stardust Silver,256 GB
"SAMSUNG Galaxy M34 5G without charger (Prism Silver, 128 GB)","₹16,437",https://www.flipkart.com/samsung-galaxy-m34-5g-without-charger-prism-silver-128-gb/p/itmc59f8958105c0?pid=MOBGRHRHVKPAV94B&lid=LSTMOBGRHRHVKPAV94B2HT0MP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_503&otracker=browse&fm=organic&iid=6af56bf9-d96c-4d6a-80e4-3ab16e411e77.MOBGRHRHVKPAV94B.SEARCH&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,SAMSUNG,Glimmer Black,128 GB
"itel P40 (Dreamy Blue, 32 GB)","₹5,499",https://www.flipkart.com/itel-p40-dreamy-blue-32-gb/p/itm76dd6b697d5a0?pid=MOBGP7Z2ZGXEMZSK&lid=LSTMOBGP7Z2ZGXEMZSK0QLNTN&marketplace=FLIPKART&store=tyy%2F4io&srno=b_21_504&otracker=browse&fm=organic&iid=6af56bf9-d96c-4d6a-80e4-3ab16e411e77.MOBGP7Z2ZGXEMZSK.SEARCH&ppt=None&ppn=None&ssid=ik63736phs0000001713282826607,itel,Aurora Gold,128 GB
"SAMSUNG Galaxy M14 5G (ICY Silver, 128 GB)","₹14,990",https://www.flipkart.com/samsung-galaxy-m14-5g-icy-silver-128-gb/p/itm39c20bb68ff35?pid=MOBGRUFM57HBTHXK&lid=LSTMOBGRUFM57HBTHXKVIVYVG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_505&otracker=browse&fm=organic&iid=a326b07b-89b0-451f-8ecf-834e8abca55c.MOBGRUFM57HBTHXK.SEARCH&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,SAMSUNG,2a,Not available
"vivo T2 5G (Nitro Blaze, 128 GB)","₹15,999",https://www.flipkart.com/vivo-t2-5g-nitro-blaze-128-gb/p/itma79eb573156a4?pid=MOBGZBFUVZCHW6HU&lid=LSTMOBGZBFUVZCHW6HUXFPFXB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_506&otracker=browse&fm=organic&iid=a326b07b-89b0-451f-8ecf-834e8abca55c.MOBGZBFUVZCHW6HU.SEARCH&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,vivo,Starfrost White,128 GB
"realme P1 5G (Peacock Green, 128 GB)","₹15,999",https://www.flipkart.com/realme-p1-5g-peacock-green-128-gb/p/itmae4447062b5b5?pid=MOBGYQ6BEHHQ9H7X&lid=LSTMOBGYQ6BEHHQ9H7XUGYV7T&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_507&otracker=browse&fm=organic&iid=en_Ma4ZVh85Jx4J1XHkwd_ZVjlHhfxGSvKHI6a6Rr82yq6oiYWLaHr15WqTHs8YjlLxA8xqmKKET0VQ-FK90ZMQ2PUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,realme,Power Black,64 GB
"Nothing Phone (2a) 5G (Black, 128 GB)","₹23,999",https://www.flipkart.com/nothing-phone-2a-5g-black-128-gb/p/itm85c6bca5edadc?pid=MOBGVMQSZWSCFFWT&lid=LSTMOBGVMQSZWSCFFWTLEUOV6&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_508&otracker=browse&fm=organic&iid=en_Ma4ZVh85Jx4J1XHkwd_ZVjlHhfxGSvKHI6a6Rr82yq6Tbyb9KZDmLMGy9gcuilayy-RydFuPrWRDQ9xVlYh5c_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,Nothing,Ocean Green,128 GB
"REDMI Note 13 5G (Arctic White, 256 GB)","₹19,999",https://www.flipkart.com/redmi-note-13-5g-arctic-white-256-gb/p/itm57d3060fa26fa?pid=MOBGZDPUWHGY5QGU&lid=LSTMOBGZDPUWHGY5QGUL1QS2E&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_509&otracker=browse&fm=organic&iid=a326b07b-89b0-451f-8ecf-834e8abca55c.MOBGZDPUWHGY5QGU.SEARCH&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,REDMI,Charcoal Black,128 GB
"vivo Y16 (Steller Black, 64 GB)","₹10,999",https://www.flipkart.com/vivo-y16-steller-black-64-gb/p/itm72f3a9786718b?pid=MOBGHV2FHM9BVYCF&lid=LSTMOBGHV2FHM9BVYCFEOBBNQ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_510&otracker=browse&fm=organic&iid=a326b07b-89b0-451f-8ecf-834e8abca55c.MOBGHV2FHM9BVYCF.SEARCH&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,vivo,Ice Blue,128 GB
"SAMSUNG Galaxy M04 (Light Green, 128 GB)","₹8,999",https://www.flipkart.com/samsung-galaxy-m04-light-green-128-gb/p/itmab7e5c8c17908?pid=MOBGRUFMZ6HWCMTS&lid=LSTMOBGRUFMZ6HWCMTSO7IHX1&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_511&otracker=browse&fm=organic&iid=a326b07b-89b0-451f-8ecf-834e8abca55c.MOBGRUFMZ6HWCMTS.SEARCH&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,SAMSUNG,Ink blue,128 GB
Micromax X416,₹915,https://www.flipkart.com/micromax-x416/p/itm76cd8bd9a726b?pid=MOBG6XZBCK3TG4WQ&lid=LSTMOBG6XZBCK3TG4WQJ98XZY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_512&otracker=browse&fm=organic&iid=a326b07b-89b0-451f-8ecf-834e8abca55c.MOBG6XZBCK3TG4WQ.SEARCH&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,Micromax,Ash Black,128 GB
"itel P40 (Luxurious Gold, 128 GB)","₹6,599",https://www.flipkart.com/itel-p40-luxurious-gold-128-gb/p/itm76dd6b697d5a0?pid=MOBGUGHBGSXF7HKS&lid=LSTMOBGUGHBGSXF7HKSZ3GQ3R&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_513&otracker=browse&fm=organic&iid=a326b07b-89b0-451f-8ecf-834e8abca55c.MOBGUGHBGSXF7HKS.SEARCH&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,itel,Ink blue,128 GB
"SAMSUNG Galaxy M34 5G without charger (Prism Silver, 128 GB)","₹17,984",https://www.flipkart.com/samsung-galaxy-m34-5g-without-charger-prism-silver-128-gb/p/itm055143784ac74?pid=MOBGRHRP7QSDSQGH&lid=LSTMOBGRHRP7QSDSQGHQHRQGC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_514&otracker=browse&fm=organic&iid=a326b07b-89b0-451f-8ecf-834e8abca55c.MOBGRHRP7QSDSQGH.SEARCH&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,SAMSUNG,Royal Blue,64 GB
GIVA G2,₹765,https://www.flipkart.com/giva-g2/p/itm00662c74d5680?pid=MOBGQFZXFBZUB6YG&lid=LSTMOBGQFZXFBZUB6YGX1HKN2&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_515&otracker=browse&fm=organic&iid=a326b07b-89b0-451f-8ecf-834e8abca55c.MOBGQFZXFBZUB6YG.SEARCH&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,GIVA,White,512 GB
"vivo Y16 (Drizzling Gold, 128 GB)","₹9,999",https://www.flipkart.com/vivo-y16-drizzling-gold-128-gb/p/itm72f3a9786718b?pid=MOBGZ8HP4UDJR6UD&lid=LSTMOBGZ8HP4UDJR6UDDDJXTL&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_516&otracker=browse&fm=organic&iid=a326b07b-89b0-451f-8ecf-834e8abca55c.MOBGZ8HP4UDJR6UD.SEARCH&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,vivo,Groovy Violet,128 GB
itel MagicX Play 4G| 1900 mAh battery| Expandable Storage upto 64GB,"₹1,369",https://www.flipkart.com/itel-magicx-play-4g-1900-mah-battery-expandable-storage-upto-64gb/p/itma5fabd240e7d1?pid=MOBGHAENX6BUBS7G&lid=LSTMOBGHAENX6BUBS7GN9PSR6&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_517&otracker=browse&fm=organic&iid=a326b07b-89b0-451f-8ecf-834e8abca55c.MOBGHAENX6BUBS7G.SEARCH&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,itel,Starshine Green,128 GB
Micromax X513+,"₹1,095",https://www.flipkart.com/micromax-x513/p/itmbe37b321587ec?pid=MOBG6XZBFNDXXSHC&lid=LSTMOBG6XZBFNDXXSHCSCFSXW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_518&otracker=browse&fm=organic&iid=a326b07b-89b0-451f-8ecf-834e8abca55c.MOBG6XZBFNDXXSHC.SEARCH&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,Micromax,Satin Blue,64 GB
"vivo Y16 (Steller Black, 128 GB)","₹16,999",https://www.flipkart.com/vivo-y16-steller-black-128-gb/p/itm72f3a9786718b?pid=MOBGZ8HPYQFFFXZE&lid=LSTMOBGZ8HPYQFFFXZEZYUD12&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_519&otracker=browse&fm=organic&iid=a326b07b-89b0-451f-8ecf-834e8abca55c.MOBGZ8HPYQFFFXZE.SEARCH&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,vivo,Glacier Blue,128 GB
"REDMI 12 5G (Moonstone Silver, 256 GB)","₹14,670",https://www.flipkart.com/redmi-12-5g-moonstone-silver-256-gb/p/itm035be5dca93db?pid=MOBGZF9P4ZUCBJCE&lid=LSTMOBGZF9P4ZUCBJCEOYNHSC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_520&otracker=browse&fm=organic&iid=a326b07b-89b0-451f-8ecf-834e8abca55c.MOBGZF9P4ZUCBJCE.SEARCH&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,REDMI,Sea Green,64 GB
"Honor 90 5G (Diamond Silver, 256 GB)","₹25,989",https://www.flipkart.com/honor-90-5g-diamond-silver-256-gb/p/itmf7d76a3bc7242?pid=MOBGTSCVYRBHQE4N&lid=LSTMOBGTSCVYRBHQE4NQST1LD&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_521&otracker=browse&fm=organic&iid=a326b07b-89b0-451f-8ecf-834e8abca55c.MOBGTSCVYRBHQE4N.SEARCH&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,Honor,Jade Black,128 GB
"Honor 90 5G (Midnight Black, 256 GB)","₹34,990",https://www.flipkart.com/honor-90-5g-midnight-black-256-gb/p/itmf7d76a3bc7242?pid=MOBGTSER2YSFDG3Y&lid=LSTMOBGTSER2YSFDG3YW9RJAC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_522&otracker=browse&fm=organic&iid=a326b07b-89b0-451f-8ecf-834e8abca55c.MOBGTSER2YSFDG3Y.SEARCH&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,Honor,Jazzy Green,128 GB
Micromax J2,₹869,https://www.flipkart.com/micromax-j2/p/itm2fed24aa6877e?pid=MOBGGURGJWNB9FHG&lid=LSTMOBGGURGJWNB9FHG3AO4BN&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_523&otracker=browse&fm=organic&iid=a326b07b-89b0-451f-8ecf-834e8abca55c.MOBGGURGJWNB9FHG.SEARCH&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,Micromax,Glimmer Black,128 GB
"REDMI 10 Power (Sporty Orange, 128 GB)","₹14,990",https://www.flipkart.com/redmi-10-power-sporty-orange-128-gb/p/itm97f5d2ec83588?pid=MOBGHDXFV9PCSYXV&lid=LSTMOBGHDXFV9PCSYXV4TSP54&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_524&otracker=browse&fm=organic&iid=a326b07b-89b0-451f-8ecf-834e8abca55c.MOBGHDXFV9PCSYXV.SEARCH&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,REDMI,Ice Blue,128 GB
"OPPO Reno11 5G (Wave Green, 128 GB)","₹27,999",https://www.flipkart.com/oppo-reno11-5g-wave-green-128-gb/p/itm5665de8ad650f?pid=MOBGWU4CGHBHMSPR&lid=LSTMOBGWU4CGHBHMSPRK63WF3&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_525&otracker=browse&fm=organic&iid=a326b07b-89b0-451f-8ecf-834e8abca55c.MOBGWU4CGHBHMSPR.SEARCH&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,OPPO,Blue Black,128 GB
"Nothing Phone (2) (White, 128 GB)","₹36,999",https://www.flipkart.com/nothing-phone-2-white-128-gb/p/itmc1490711c3eb9?pid=MOBGTAHEXGHF24MM&lid=LSTMOBGTAHEXGHF24MMPX1V7W&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_526&otracker=browse&fm=organic&iid=a326b07b-89b0-451f-8ecf-834e8abca55c.MOBGTAHEXGHF24MM.SEARCH&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,Nothing,Stardust Silver,256 GB
"OPPO Reno11 5G (Rock Grey, 128 GB)","₹27,999",https://www.flipkart.com/oppo-reno11-5g-rock-grey-128-gb/p/itm5665de8ad650f?pid=MOBGWU4CA2VUZ2F8&lid=LSTMOBGWU4CA2VUZ2F8HROIX2&marketplace=FLIPKART&store=tyy%2F4io&srno=b_22_527&otracker=browse&fm=organic&iid=a326b07b-89b0-451f-8ecf-834e8abca55c.MOBGWU4CA2VUZ2F8.SEARCH&ppt=None&ppn=None&ssid=7udf15lgps0000001713282827756,OPPO,Glimmer Black,128 GB
