Phone,Price,Mobile Link,Rating
"IQOO Z7 Pro 5G (Blue Lagoon, 128 GB)","₹23,960",https://www.flipkart.com/iqoo-z7-pro-5g-blue-lagoon-128-gb/p/itm483b74cd6f587?pid=MOBGT4YYPPYVHGRN&lid=LSTMOBGT4YYPPYVHGRNBFESAQ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_15_349&otracker=browse&fm=organic&iid=ef38d107-63c3-4373-b9da-739b513b8623.MOBGT4YYPPYVHGRN.SEARCH&ppt=None&ppn=None&ssid=9onuossots0000001713053099655,4.4
"IQOO Z7 Pro 5G (Blue Lagoon, 256 GB)","₹24,545",https://www.flipkart.com/iqoo-z7-pro-5g-blue-lagoon-256-gb/p/itm483b74cd6f587?pid=MOBGTBFFZMJHZYNT&lid=LSTMOBGTBFFZMJHZYNTOSO9ZA&marketplace=FLIPKART&store=tyy%2F4io&srno=b_16_364&otracker=browse&fm=organic&iid=9ca0326d-b27d-4938-ac5f-2e1c3edc2cf3.MOBGTBFFZMJHZYNT.SEARCH&ppt=None&ppn=None&ssid=wxqijgeje80000001713053101289,4.4
"REDMI 13C (Starfrost White, 128 GB)","₹7,699",https://www.flipkart.com/redmi-13c-starfrost-white-128-gb/p/itm8e332b8346bef?pid=MOBGWUHSZKWBZQWJ&lid=LSTMOBGWUHSZKWBZQWJALOQ27&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_12&otracker=browse&fm=organic&iid=en_uKuovkDlCnATeM0zk8uDcYSzyCEiZ4FW6zzyL0uIKcsbEfBlai8rrG3Pl3wJ94MDh6fxwmfOxfzvUSwvgAj2o2aRs4JL222ZRV-dN99QnxU%3D&ppt=None&ppn=None&ssid=e6esodk60g0000001713053055870,4.3
"REDMI 12 5G (Jade Black, 128 GB)","₹11,999",https://www.flipkart.com/redmi-12-5g-jade-black-128-gb/p/itmb7b9567637d5c?pid=MOBGS9QU7QVWUWRD&lid=LSTMOBGS9QU7QVWUWRDWPHNEP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_18&otracker=browse&fm=organic&iid=en_uKuovkDlCnATeM0zk8uDcYSzyCEiZ4FW6zzyL0uIKcuUEwusgRRBHsKgSCrt_uAbB5-aRppkgDwG2QWURTatePKSJvID5C-RdFfAlzwDiqI%3D&ppt=None&ppn=None&ssid=e6esodk60g0000001713053055870,4.3
"vivo T2x 5G (Marine Blue, 128 GB)","₹14,999",https://www.flipkart.com/vivo-t2x-5g-marine-blue-128-gb/p/itmcb8f0f6a85d5d?pid=MOBGZBFUZHRYUKVR&lid=LSTMOBGZBFUZHRYUKVRNME6VW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_1_24&otracker=browse&fm=organic&iid=850af624-8461-4454-ac60-fa2ad9eae7d5.MOBGZBFUZHRYUKVR.SEARCH&ppt=None&ppn=None&ssid=e6esodk60g0000001713053055870,4.3
"vivo T2x 5G (Glimmer Black, 128 GB)","₹14,999",https://www.flipkart.com/vivo-t2x-5g-glimmer-black-128-gb/p/itmcb8f0f6a85d5d?pid=MOBGZBFUZEMCKRGE&lid=LSTMOBGZBFUZEMCKRGEW3VLBC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_29&otracker=browse&fm=organic&iid=6a1e4704-4285-4664-94de-4dc3c010d938.MOBGZBFUZEMCKRGE.SEARCH&ppt=None&ppn=None&ssid=su08ahax4w0000001713053066495,4.3
"vivo T2x 5G (Black Gladiator, 128 GB)","₹14,999",https://www.flipkart.com/vivo-t2x-5g-black-gladiator-128-gb/p/itmcb8f0f6a85d5d?pid=MOBGXZG9GWN7SMQK&lid=LSTMOBGXZG9GWN7SMQKBTE6JO&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_30&otracker=browse&fm=organic&iid=6a1e4704-4285-4664-94de-4dc3c010d938.MOBGXZG9GWN7SMQK.SEARCH&ppt=None&ppn=None&ssid=su08ahax4w0000001713053066495,4.3
"REDMI 13C (Starfrost White, 128 GB)","₹7,699",https://www.flipkart.com/redmi-13c-starfrost-white-128-gb/p/itm8e332b8346bef?pid=MOBGWUHSZKWBZQWJ&lid=LSTMOBGWUHSZKWBZQWJALOQ27&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_32&otracker=browse&fm=organic&iid=en_D_K4BNrS9mrVbMwXynS4150xufEgYK260brXaJ83DPQGMAopVpWkI2hQv12vX5U5hYmIX2_hZXSAR3yfGaCRxvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=su08ahax4w0000001713053066495,4.3
"REDMI 13C (Stardust Black, 128 GB)","₹7,699",https://www.flipkart.com/redmi-13c-stardust-black-128-gb/p/itm9b22752239e4d?pid=MOBGW4HKVU4ZGZFZ&lid=LSTMOBGW4HKVU4ZGZFZCHB6WV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_35&otracker=browse&fm=organic&iid=6a1e4704-4285-4664-94de-4dc3c010d938.MOBGW4HKVU4ZGZFZ.SEARCH&ppt=None&ppn=None&ssid=su08ahax4w0000001713053066495,4.3
"REDMI 12 5G (Jade Black, 128 GB)","₹11,999",https://www.flipkart.com/redmi-12-5g-jade-black-128-gb/p/itmb7b9567637d5c?pid=MOBGS9QU7QVWUWRD&lid=LSTMOBGS9QU7QVWUWRDWPHNEP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_38&otracker=browse&fm=organic&iid=en_D_K4BNrS9mrVbMwXynS4150xufEgYK260brXaJ83DPRNlHHu0qS9eUoNCzniy5ZJS0LqvpaQHRH59pxy1UGiN_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=su08ahax4w0000001713053066495,4.3
"Motorola Edge 40 Neo (Black Beauty, 256 GB)","₹24,999",https://www.flipkart.com/motorola-edge-40-neo-black-beauty-256-gb/p/itmd1cc863c7e37a?pid=MOBGQFX6FXEZ3GCE&lid=LSTMOBGQFX6FXEZ3GCEQGSJBA&marketplace=FLIPKART&store=tyy%2F4io&srno=b_2_43&otracker=browse&fm=organic&iid=6a1e4704-4285-4664-94de-4dc3c010d938.MOBGQFX6FXEZ3GCE.SEARCH&ppt=None&ppn=None&ssid=su08ahax4w0000001713053066495,4.3
"POCO M6 5G (Orion Blue, 128 GB)","₹10,499",https://www.flipkart.com/poco-m6-5g-orion-blue-128-gb/p/itmfe2d9e94498f8?pid=MOBGW9FEVTYQKK6M&lid=LSTMOBGW9FEVTYQKK6MGKMRFM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_50&otracker=browse&fm=organic&iid=de58b58a-06f4-4e74-86e5-a73d9bd5ff21.MOBGW9FEVTYQKK6M.SEARCH&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.3
"Infinix SMART 8 (Timber Black, 64 GB)","₹7,099",https://www.flipkart.com/infinix-smart-8-timber-black-64-gb/p/itmb5696a34ad441?pid=MOBGWV5H2JGQTN22&lid=LSTMOBGWV5H2JGQTN22UOUMXB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_53&otracker=browse&fm=organic&iid=de58b58a-06f4-4e74-86e5-a73d9bd5ff21.MOBGWV5H2JGQTN22.SEARCH&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.3
"Infinix SMART 8 (Rainbow Blue, 128 GB)","₹8,299",https://www.flipkart.com/infinix-smart-8-rainbow-blue-128-gb/p/itmb5696a34ad441?pid=MOBGWV5HTVRN2ERN&lid=LSTMOBGWV5HTVRN2ERNCCDJPJ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_54&otracker=browse&fm=organic&iid=de58b58a-06f4-4e74-86e5-a73d9bd5ff21.MOBGWV5HTVRN2ERN.SEARCH&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.3
"Infinix SMART 8 (Timber Black, 128 GB)","₹8,299",https://www.flipkart.com/infinix-smart-8-timber-black-128-gb/p/itmb5696a34ad441?pid=MOBGWV5HAFHQJ4CB&lid=LSTMOBGWV5HAFHQJ4CBVTMJ6P&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_55&otracker=browse&fm=organic&iid=de58b58a-06f4-4e74-86e5-a73d9bd5ff21.MOBGWV5HAFHQJ4CB.SEARCH&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.3
"REDMI 13C (Starfrost White, 128 GB)","₹7,699",https://www.flipkart.com/redmi-13c-starfrost-white-128-gb/p/itm8e332b8346bef?pid=MOBGWUHSZKWBZQWJ&lid=LSTMOBGWUHSZKWBZQWJALOQ27&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_58&otracker=browse&fm=organic&iid=en_qrmvSvTQHhTR5V6QGNxJ0hzgooBT7a7Zn1nYa4J2A21SsJ8oBTuJKJQa0PVAByCDhYmIX2_hZXSAR3yfGaCRxvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.3
"REDMI 12 5G (Jade Black, 128 GB)","₹11,999",https://www.flipkart.com/redmi-12-5g-jade-black-128-gb/p/itmb7b9567637d5c?pid=MOBGS9QU7QVWUWRD&lid=LSTMOBGS9QU7QVWUWRDWPHNEP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_62&otracker=browse&fm=organic&iid=en_qrmvSvTQHhTR5V6QGNxJ0hzgooBT7a7Zn1nYa4J2A239LxzexyEI5BQKUshgh6T7S0LqvpaQHRH59pxy1UGiN_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.3
"POCO M6 5G (Polaris Green, 128 GB)","₹10,499",https://www.flipkart.com/poco-m6-5g-polaris-green-128-gb/p/itme030edda18194?pid=MOBGXTV9ZDZUQBHR&lid=LSTMOBGXTV9ZDZUQBHRZRCSRG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_63&otracker=browse&fm=organic&iid=de58b58a-06f4-4e74-86e5-a73d9bd5ff21.MOBGXTV9ZDZUQBHR.SEARCH&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.3
"POCO M6 5G (Galactic Black, 128 GB)","₹10,499",https://www.flipkart.com/poco-m6-5g-galactic-black-128-gb/p/itmb18dc9ee625cf?pid=MOBGW9FEZKAV8QCZ&lid=LSTMOBGW9FEZKAV8QCZRRZJWH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_64&otracker=browse&fm=organic&iid=de58b58a-06f4-4e74-86e5-a73d9bd5ff21.MOBGW9FEZKAV8QCZ.SEARCH&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.3
"POCO M6 Pro 5G (Forest Green, 128 GB)","₹9,999",https://www.flipkart.com/poco-m6-pro-5g-forest-green-128-gb/p/itmdd5c70c99f5b2?pid=MOBGRNZ3534YGMDR&lid=LSTMOBGRNZ3534YGMDRKLKLEM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_3_66&otracker=browse&fm=organic&iid=de58b58a-06f4-4e74-86e5-a73d9bd5ff21.MOBGRNZ3534YGMDR.SEARCH&ppt=None&ppn=None&ssid=m0l8qubha80000001713053068134,4.3
"REDMI 13C (Starfrost White, 128 GB)","₹7,699",https://www.flipkart.com/redmi-13c-starfrost-white-128-gb/p/itm8e332b8346bef?pid=MOBGWUHSZKWBZQWJ&lid=LSTMOBGWUHSZKWBZQWJALOQ27&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_82&otracker=browse&fm=organic&iid=en_0X6d2tMJ02HEsDMLEMqhTjinP-RgxRtYkS5hFaumaRiHTp4fQ475Jm-fCFpfRsgwhYmIX2_hZXSAR3yfGaCRxvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=kvz0u6jcu80000001713053069025,4.3
"REDMI 12 5G (Pastel Blue, 128 GB)","₹12,999",https://www.flipkart.com/redmi-12-5g-pastel-blue-128-gb/p/itm78076aae16588?pid=MOBGS7K3BFTXMMGG&lid=LSTMOBGS7K3BFTXMMGGHGLY9K&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_85&otracker=browse&fm=organic&iid=54e97cda-9728-4dc4-8fb2-144c26ec8cef.MOBGS7K3BFTXMMGG.SEARCH&ppt=None&ppn=None&ssid=kvz0u6jcu80000001713053069025,4.3
"REDMI 12 5G (Moonstone Silver, 128 GB)","₹12,999",https://www.flipkart.com/redmi-12-5g-moonstone-silver-128-gb/p/itm6485286f96fb0?pid=MOBGS7JGZBZKPGGB&lid=LSTMOBGS7JGZBZKPGGBG2917R&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_86&otracker=browse&fm=organic&iid=54e97cda-9728-4dc4-8fb2-144c26ec8cef.MOBGS7JGZBZKPGGB.SEARCH&ppt=None&ppn=None&ssid=kvz0u6jcu80000001713053069025,4.3
"REDMI 12 5G (Jade Black, 128 GB)","₹11,999",https://www.flipkart.com/redmi-12-5g-jade-black-128-gb/p/itmb7b9567637d5c?pid=MOBGS9QU7QVWUWRD&lid=LSTMOBGS9QU7QVWUWRDWPHNEP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_4_88&otracker=browse&fm=organic&iid=en_0X6d2tMJ02HEsDMLEMqhTjinP-RgxRtYkS5hFaumaRi4ViGVPE5qGrQpfWMFgCmZS0LqvpaQHRH59pxy1UGiN_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=kvz0u6jcu80000001713053069025,4.3
"Infinix SMART 8 HD (Crystal Green, 64 GB)","₹6,499",https://www.flipkart.com/infinix-smart-8-hd-crystal-green-64-gb/p/itm709d885ba6ac1?pid=MOBGVAPXGPFUDHYK&lid=LSTMOBGVAPXGPFUDHYKXUDYPL&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_99&otracker=browse&fm=organic&iid=a9396e37-50d5-4695-a1e3-66139bcc533f.MOBGVAPXGPFUDHYK.SEARCH&ppt=None&ppn=None&ssid=lxsp3wehxs0000001713053084133,4.3
"Infinix SMART 8 HD (Galaxy White, 64 GB)","₹6,499",https://www.flipkart.com/infinix-smart-8-hd-galaxy-white-64-gb/p/itm709d885ba6ac1?pid=MOBGVAPX2VJGYWZP&lid=LSTMOBGVAPX2VJGYWZP0HJ6TW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_100&otracker=browse&fm=organic&iid=a9396e37-50d5-4695-a1e3-66139bcc533f.MOBGVAPX2VJGYWZP.SEARCH&ppt=None&ppn=None&ssid=lxsp3wehxs0000001713053084133,4.3
"REDMI 13C (Starfrost White, 128 GB)","₹7,699",https://www.flipkart.com/redmi-13c-starfrost-white-128-gb/p/itm8e332b8346bef?pid=MOBGWUHSZKWBZQWJ&lid=LSTMOBGWUHSZKWBZQWJALOQ27&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_102&otracker=browse&fm=organic&iid=en_ysnF0AchjkyD_8DfVT-P_OE2WFhk9QH9xhI0vXliayHq_aZ8Uij-EtfRdLZ79IG3hYmIX2_hZXSAR3yfGaCRxvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=lxsp3wehxs0000001713053084133,4.3
"Infinix SMART 8 HD (Shiny Gold, 64 GB)","₹6,499",https://www.flipkart.com/infinix-smart-8-hd-shiny-gold-64-gb/p/itm709d885ba6ac1?pid=MOBGVAPXG4WHFR9M&lid=LSTMOBGVAPXG4WHFR9MJIYCWG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_103&otracker=browse&fm=organic&iid=a9396e37-50d5-4695-a1e3-66139bcc533f.MOBGVAPXG4WHFR9M.SEARCH&ppt=None&ppn=None&ssid=lxsp3wehxs0000001713053084133,4.3
"Nokia 130 Music Dual Sim, Music Player, Wireless FM Radio and Dedicated Music Buttons","₹1,854",https://www.flipkart.com/nokia-130-music-dual-sim-player-wireless-fm-radio-dedicated-buttons/p/itm2d76fa931c507?pid=MOBGSFEC2SSXVUNB&lid=LSTMOBGSFEC2SSXVUNBOTXZL8&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_106&otracker=browse&fm=organic&iid=a9396e37-50d5-4695-a1e3-66139bcc533f.MOBGSFEC2SSXVUNB.SEARCH&ppt=None&ppn=None&ssid=lxsp3wehxs0000001713053084133,4.3
"REDMI 12 5G (Jade Black, 128 GB)","₹11,999",https://www.flipkart.com/redmi-12-5g-jade-black-128-gb/p/itmb7b9567637d5c?pid=MOBGS9QU7QVWUWRD&lid=LSTMOBGS9QU7QVWUWRDWPHNEP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_108&otracker=browse&fm=organic&iid=en_ysnF0AchjkyD_8DfVT-P_OE2WFhk9QH9xhI0vXliayF2RHiwjfJvop1TCtAgkJR8S0LqvpaQHRH59pxy1UGiN_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=lxsp3wehxs0000001713053084133,4.3
"REDMI 12 5G (Pastel Blue, 128 GB)","₹12,999",https://www.flipkart.com/redmi-12-5g-pastel-blue-128-gb/p/itm78076aae16588?pid=MOBGS7K3BFTXMMGG&lid=LSTMOBGS7K3BFTXMMGGHGLY9K&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_110&otracker=browse&fm=organic&iid=a9396e37-50d5-4695-a1e3-66139bcc533f.MOBGS7K3BFTXMMGG.SEARCH&ppt=None&ppn=None&ssid=lxsp3wehxs0000001713053084133,4.3
"Nokia 130 Music Dual Sim, Music Player, Wireless FM Radio and Dedicated Music Buttons","₹1,984",https://www.flipkart.com/nokia-130-music-dual-sim-player-wireless-fm-radio-dedicated-buttons/p/itm2d76fa931c507?pid=MOBGSFECH2EHS6EZ&lid=LSTMOBGSFECH2EHS6EZD7HXSC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_113&otracker=browse&fm=organic&iid=a9396e37-50d5-4695-a1e3-66139bcc533f.MOBGSFECH2EHS6EZ.SEARCH&ppt=None&ppn=None&ssid=lxsp3wehxs0000001713053084133,4.3
"Infinix SMART 8 HD (Timber Black, 64 GB)","₹6,499",https://www.flipkart.com/infinix-smart-8-hd-timber-black-64-gb/p/itm709d885ba6ac1?pid=MOBGVAPX8EG26HZW&lid=LSTMOBGVAPX8EG26HZW7NAQCU&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_114&otracker=browse&fm=organic&iid=a9396e37-50d5-4695-a1e3-66139bcc533f.MOBGVAPX8EG26HZW.SEARCH&ppt=None&ppn=None&ssid=lxsp3wehxs0000001713053084133,4.3
"realme Narzo 60X 5G (Stellar Green, 128 GB)","₹12,155",https://www.flipkart.com/realme-narzo-60x-5g-stellar-green-128-gb/p/itm906a3c913a97f?pid=MOBGTJCKHSEFZC4G&lid=LSTMOBGTJCKHSEFZC4GHGTMY3&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_116&otracker=browse&fm=organic&iid=a9396e37-50d5-4695-a1e3-66139bcc533f.MOBGTJCKHSEFZC4G.SEARCH&ppt=None&ppn=None&ssid=lxsp3wehxs0000001713053084133,4.3
"Nokia 130 Music Dual Sim, Music Player, Wireless FM Radio and Dedicated Music Buttons","₹1,950",https://www.flipkart.com/nokia-130-music-dual-sim-player-wireless-fm-radio-dedicated-buttons/p/itm2d76fa931c507?pid=MOBGSFECGGXAPF5B&lid=LSTMOBGSFECGGXAPF5BVK9FAH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_5_119&otracker=browse&fm=organic&iid=a9396e37-50d5-4695-a1e3-66139bcc533f.MOBGSFECGGXAPF5B.SEARCH&ppt=None&ppn=None&ssid=lxsp3wehxs0000001713053084133,4.3
"REDMI 13C (Starfrost White, 128 GB)","₹7,699",https://www.flipkart.com/redmi-13c-starfrost-white-128-gb/p/itm8e332b8346bef?pid=MOBGWUHSZKWBZQWJ&lid=LSTMOBGWUHSZKWBZQWJALOQ27&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_128&otracker=browse&fm=organic&iid=en_4SCN_HCmEtfg4x9rGuzgoavDpik3xHHIEzRqW_ko9KbDMqXvs35B9GtVftzyB_VMhYmIX2_hZXSAR3yfGaCRxvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=y1i4d547g00000001713053085222,4.3
"REDMI 12 5G (Jade Black, 128 GB)","₹11,999",https://www.flipkart.com/redmi-12-5g-jade-black-128-gb/p/itmb7b9567637d5c?pid=MOBGS9QU7QVWUWRD&lid=LSTMOBGS9QU7QVWUWRDWPHNEP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_132&otracker=browse&fm=organic&iid=en_4SCN_HCmEtfg4x9rGuzgoavDpik3xHHIEzRqW_ko9Kb_rwDvMYr9HdF8pVZKc10GS0LqvpaQHRH59pxy1UGiN_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=y1i4d547g00000001713053085222,4.3
"realme 12+ 5G (Pioneer Green, 256 GB)","₹21,999",https://www.flipkart.com/realme-12-5g-pioneer-green-256-gb/p/itmaf084e49c78e2?pid=MOBGYAFK2SGFMCFE&lid=LSTMOBGYAFK2SGFMCFERODKFP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_133&otracker=browse&fm=organic&iid=8558e9f7-6125-4150-9946-e8af5603255e.MOBGYAFK2SGFMCFE.SEARCH&ppt=None&ppn=None&ssid=y1i4d547g00000001713053085222,4.3
"SAMSUNG Galaxy F13 (Nightsky Green, 64 GB)","₹14,999",https://www.flipkart.com/samsung-galaxy-f13-nightsky-green-64-gb/p/itmeadfda1bd23fa?pid=MOBGENJWF4KJTPEN&lid=LSTMOBGENJWF4KJTPENAUQVSZ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_135&otracker=browse&fm=organic&iid=8558e9f7-6125-4150-9946-e8af5603255e.MOBGENJWF4KJTPEN.SEARCH&ppt=None&ppn=None&ssid=y1i4d547g00000001713053085222,4.3
"realme 12+ 5G (Pioneer Green, 128 GB)","₹19,999",https://www.flipkart.com/realme-12-5g-pioneer-green-128-gb/p/itmaf084e49c78e2?pid=MOBGYAFKSS6ZMTG7&lid=LSTMOBGYAFKSS6ZMTG7AW5IXR&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_136&otracker=browse&fm=organic&iid=8558e9f7-6125-4150-9946-e8af5603255e.MOBGYAFKSS6ZMTG7.SEARCH&ppt=None&ppn=None&ssid=y1i4d547g00000001713053085222,4.3
"realme 12 5G (Woodland Green, 128 GB)","₹17,999",https://www.flipkart.com/realme-12-5g-woodland-green-128-gb/p/itm33bab7c9fcc8e?pid=MOBGYAFKZJPYABMH&lid=LSTMOBGYAFKZJPYABMHGXIP4K&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_139&otracker=browse&fm=organic&iid=8558e9f7-6125-4150-9946-e8af5603255e.MOBGYAFKZJPYABMH.SEARCH&ppt=None&ppn=None&ssid=y1i4d547g00000001713053085222,4.3
"REDMI 13C (Starfrost White, 128 GB)","₹7,699",https://www.flipkart.com/redmi-13c-starfrost-white-128-gb/p/itm8e332b8346bef?pid=MOBGWUHSZKWBZQWJ&lid=LSTMOBGWUHSZKWBZQWJALOQ27&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_152&otracker=browse&fm=organic&iid=en_DxK3o3pR-_ZdixHZfATgmmJP2IrZZiZHf_KBsOts2byGeePK3icZhXoYyRSYpUNWhYmIX2_hZXSAR3yfGaCRxvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=2km4jp4z8w0000001713053087185,4.3
SAMSUNG Guru FM Plus SM-B110E/D,"₹1,599",https://www.flipkart.com/samsung-guru-fm-plus-sm-b110e-d/p/itmew8srgqg73y6p?pid=MOBEA9SJWSGMFVPP&lid=LSTMOBEA9SJWSGMFVPP8XIDUP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_154&otracker=browse&fm=organic&iid=d417874e-8819-40d5-83a0-780e0c73ab23.MOBEA9SJWSGMFVPP.SEARCH&ppt=None&ppn=None&ssid=2km4jp4z8w0000001713053087185,4.3
"POCO M6 Pro 5G (Forest Green, 128 GB)","₹9,999",https://www.flipkart.com/poco-m6-pro-5g-forest-green-128-gb/p/itmdd5c70c99f5b2?pid=MOBGRNZ3534YGMDR&lid=LSTMOBGRNZ3534YGMDRKLKLEM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_155&otracker=browse&fm=organic&iid=d417874e-8819-40d5-83a0-780e0c73ab23.MOBGRNZ3534YGMDR.SEARCH&ppt=None&ppn=None&ssid=2km4jp4z8w0000001713053087185,4.3
"SAMSUNG Galaxy F13 (Sunrise Copper, 64 GB)","₹14,999",https://www.flipkart.com/samsung-galaxy-f13-sunrise-copper-64-gb/p/itm0d8c65ec17621?pid=MOBGENJWWRYSFC5P&lid=LSTMOBGENJWWRYSFC5PBBRVNA&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_156&otracker=browse&fm=organic&iid=d417874e-8819-40d5-83a0-780e0c73ab23.MOBGENJWWRYSFC5P.SEARCH&ppt=None&ppn=None&ssid=2km4jp4z8w0000001713053087185,4.3
"REDMI 12 5G (Jade Black, 128 GB)","₹11,999",https://www.flipkart.com/redmi-12-5g-jade-black-128-gb/p/itmb7b9567637d5c?pid=MOBGS9QU7QVWUWRD&lid=LSTMOBGS9QU7QVWUWRDWPHNEP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_158&otracker=browse&fm=organic&iid=en_DxK3o3pR-_ZdixHZfATgmmJP2IrZZiZHf_KBsOts2byxZGSjcgksk6Dh019nXGfRS0LqvpaQHRH59pxy1UGiN_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=2km4jp4z8w0000001713053087185,4.3
"Motorola Edge 40 Neo (Soothing Sea, 128 GB)","₹22,999",https://www.flipkart.com/motorola-edge-40-neo-soothing-sea-128-gb/p/itmcfb87467e7d9a?pid=MOBGQFX6AG2JD2XT&lid=LSTMOBGQFX6AG2JD2XTMNTYDO&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_160&otracker=browse&fm=organic&iid=d417874e-8819-40d5-83a0-780e0c73ab23.MOBGQFX6AG2JD2XT.SEARCH&ppt=None&ppn=None&ssid=2km4jp4z8w0000001713053087185,4.3
"realme C51 (Mint Green, 128 GB)","₹9,499",https://www.flipkart.com/realme-c51-mint-green-128-gb/p/itm0e93bcb87927f?pid=MOBGU8PYH4CHK2YS&lid=LSTMOBGU8PYH4CHK2YSZCGIEN&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_164&otracker=browse&fm=organic&iid=d417874e-8819-40d5-83a0-780e0c73ab23.MOBGU8PYH4CHK2YS.SEARCH&ppt=None&ppn=None&ssid=2km4jp4z8w0000001713053087185,4.3
"realme C51 (Carbon Black, 128 GB)","₹9,499",https://www.flipkart.com/realme-c51-carbon-black-128-gb/p/itm0e93bcb87927f?pid=MOBGU8PYQNEGCN7H&lid=LSTMOBGU8PYQNEGCN7HTPPHJT&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_165&otracker=browse&fm=organic&iid=d417874e-8819-40d5-83a0-780e0c73ab23.MOBGU8PYQNEGCN7H.SEARCH&ppt=None&ppn=None&ssid=2km4jp4z8w0000001713053087185,4.3
"realme Narzo N55 (Prime Blue, 128 GB)","₹9,849",https://www.flipkart.com/realme-narzo-n55-prime-blue-128-gb/p/itm599c1b2a46e04?pid=MOBGZZUUFH4RHUGC&lid=LSTMOBGZZUUFH4RHUGCUVFPZQ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_8_176&otracker=browse&fm=organic&iid=cf6cb43e-13e1-4939-a9bf-21945c948e65.MOBGZZUUFH4RHUGC.SEARCH&ppt=None&ppn=None&ssid=tnnrvuhbhs0000001713053089369,4.3
